,shopName,page,username,user-icon,stars,user-comment,user-comment-time,user-comment-zan
4126,非烤勿扰自助烤肉海鲜火锅（合胜店）,413,CNB518488894,,50,挺好吃的，样式也很多，挺不错的,1543642473664,0
4127,非烤勿扰自助烤肉海鲜火锅（合胜店）,413,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4128,非烤勿扰自助烤肉海鲜火锅（合胜店）,413,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4129,非烤勿扰自助烤肉海鲜火锅（合胜店）,413,mkn250546778,,50,很不错，推荐,1543747366201,0
4130,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,vaC745121618,,50,"【服务】
【口味】
【环境】
【等位】挺好",1542629280248,0
4131,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,nhr576968006,,30,可能比较早去，菜品还不错，选择也挺多的，用图片说话 #肥牛肉# #黑椒猪排# #烤肉# #五花肉#,1539530512958,0
4132,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,小仙女最会吃,https://img.meituan.net/avatar/b9a0140e2b2c39b575e8dc2f36d2218317083.jpg,30,两个人吃了挺多的样子！烤的东西挺多的 不过熟食有点少哦 并且没怎上新 估计拿的人不是很多 但挺喜欢熟食的西兰花的 好吃！那个烤肉看上去也挺新鲜的 金枪鱼最后烤了好多 好好次哈哈哈 煎蛋也不错！我们俩喝了n杯饮料！对了水果饼干都没吃 感觉不是很新鲜 希望改进下～,1534936258993,1
4133,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,40, #肥牛肉#,1544178659398,0
4134,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,海坚10.10,,10,东西不多。饮料廉价，这两个可以接受，就是肉太咸了，不知道是我运气不好还是怎么的，太咸了，要拼命灌水才能吃，，，，，，还有好评都是刷的！，好评可以优惠10元，我是多交10元发了这评论，，，希望商家改进一下菜品，太咸怎么吃，一口肉两口水的吃？,1537113595042,2
4135,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,CNB518488894,,50,挺好吃的，样式也很多，挺不错的,1543642473664,0
4136,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4137,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4138,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,mkn250546778,,50,很不错，推荐,1543747366201,0
4139,非烤勿扰自助烤肉海鲜火锅（合胜店）,414,kKG631288529,https://img.meituan.net/avatar/08b166d394da198fec73f00d02dcced428433.jpg,10,的确真的不划算，没多少东西，叫我给好评送我小火锅 可是我都没吃怎么给好评？？？,1542713455590,0
4140,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,nhr576968006,,30,可能比较早去，菜品还不错，选择也挺多的，用图片说话 #肥牛肉# #黑椒猪排# #烤肉# #五花肉#,1539530512958,0
4141,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,小仙女最会吃,https://img.meituan.net/avatar/b9a0140e2b2c39b575e8dc2f36d2218317083.jpg,30,两个人吃了挺多的样子！烤的东西挺多的 不过熟食有点少哦 并且没怎上新 估计拿的人不是很多 但挺喜欢熟食的西兰花的 好吃！那个烤肉看上去也挺新鲜的 金枪鱼最后烤了好多 好好次哈哈哈 煎蛋也不错！我们俩喝了n杯饮料！对了水果饼干都没吃 感觉不是很新鲜 希望改进下～,1534936258993,1
4142,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,40, #肥牛肉#,1544178659398,0
4143,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,海坚10.10,,10,东西不多。饮料廉价，这两个可以接受，就是肉太咸了，不知道是我运气不好还是怎么的，太咸了，要拼命灌水才能吃，，，，，，还有好评都是刷的！，好评可以优惠10元，我是多交10元发了这评论，，，希望商家改进一下菜品，太咸怎么吃，一口肉两口水的吃？,1537113595042,2
4144,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,CNB518488894,,50,挺好吃的，样式也很多，挺不错的,1543642473664,0
4145,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4146,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4147,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,mkn250546778,,50,很不错，推荐,1543747366201,0
4148,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,kKG631288529,https://img.meituan.net/avatar/08b166d394da198fec73f00d02dcced428433.jpg,10,的确真的不划算，没多少东西，叫我给好评送我小火锅 可是我都没吃怎么给好评？？？,1542713455590,0
4149,非烤勿扰自助烤肉海鲜火锅（合胜店）,415,bSY447436538,,50, #金针菇# #凉拌# #烤虾# #鸡尾酒# #酸梅汁# #果汁饮料# #牛扒# #小蛋糕# #黑椒牛排# #雪花啤酒# #鸡肉# #可乐雪碧# #寿桃包# #冰淇淋寿司# #圣女果# #菇# #骨肉相连# #烤鸡蛋# #鸡柳# #寿司#,1535372147956,1
4150,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,小仙女最会吃,https://img.meituan.net/avatar/b9a0140e2b2c39b575e8dc2f36d2218317083.jpg,30,两个人吃了挺多的样子！烤的东西挺多的 不过熟食有点少哦 并且没怎上新 估计拿的人不是很多 但挺喜欢熟食的西兰花的 好吃！那个烤肉看上去也挺新鲜的 金枪鱼最后烤了好多 好好次哈哈哈 煎蛋也不错！我们俩喝了n杯饮料！对了水果饼干都没吃 感觉不是很新鲜 希望改进下～,1534936258993,1
4151,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,40, #肥牛肉#,1544178659398,0
4152,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,海坚10.10,,10,东西不多。饮料廉价，这两个可以接受，就是肉太咸了，不知道是我运气不好还是怎么的，太咸了，要拼命灌水才能吃，，，，，，还有好评都是刷的！，好评可以优惠10元，我是多交10元发了这评论，，，希望商家改进一下菜品，太咸怎么吃，一口肉两口水的吃？,1537113595042,2
4153,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,CNB518488894,,50,挺好吃的，样式也很多，挺不错的,1543642473664,0
4154,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4155,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4156,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,mkn250546778,,50,很不错，推荐,1543747366201,0
4157,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,kKG631288529,https://img.meituan.net/avatar/08b166d394da198fec73f00d02dcced428433.jpg,10,的确真的不划算，没多少东西，叫我给好评送我小火锅 可是我都没吃怎么给好评？？？,1542713455590,0
4158,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,bSY447436538,,50, #金针菇# #凉拌# #烤虾# #鸡尾酒# #酸梅汁# #果汁饮料# #牛扒# #小蛋糕# #黑椒牛排# #雪花啤酒# #鸡肉# #可乐雪碧# #寿桃包# #冰淇淋寿司# #圣女果# #菇# #骨肉相连# #烤鸡蛋# #鸡柳# #寿司#,1535372147956,1
4159,非烤勿扰自助烤肉海鲜火锅（合胜店）,416,ePs381187689,https://img.meituan.net/avatar/6bc4022e08dca50bdb4286962c0b7a1212702.jpg,50,服务态度很好，菜色新鲜,1543292586979,0
4160,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,40, #肥牛肉#,1544178659398,0
4161,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,海坚10.10,,10,东西不多。饮料廉价，这两个可以接受，就是肉太咸了，不知道是我运气不好还是怎么的，太咸了，要拼命灌水才能吃，，，，，，还有好评都是刷的！，好评可以优惠10元，我是多交10元发了这评论，，，希望商家改进一下菜品，太咸怎么吃，一口肉两口水的吃？,1537113595042,2
4162,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,CNB518488894,,50,挺好吃的，样式也很多，挺不错的,1543642473664,0
4163,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4164,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4165,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,mkn250546778,,50,很不错，推荐,1543747366201,0
4166,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,kKG631288529,https://img.meituan.net/avatar/08b166d394da198fec73f00d02dcced428433.jpg,10,的确真的不划算，没多少东西，叫我给好评送我小火锅 可是我都没吃怎么给好评？？？,1542713455590,0
4167,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,bSY447436538,,50, #金针菇# #凉拌# #烤虾# #鸡尾酒# #酸梅汁# #果汁饮料# #牛扒# #小蛋糕# #黑椒牛排# #雪花啤酒# #鸡肉# #可乐雪碧# #寿桃包# #冰淇淋寿司# #圣女果# #菇# #骨肉相连# #烤鸡蛋# #鸡柳# #寿司#,1535372147956,1
4168,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,ePs381187689,https://img.meituan.net/avatar/6bc4022e08dca50bdb4286962c0b7a1212702.jpg,50,服务态度很好，菜色新鲜,1543292586979,0
4169,非烤勿扰自助烤肉海鲜火锅（合胜店）,417,Vbm603415878,https://img.meituan.net/avatar/8e0a3db0e97b55fe4931f64625ec8eeb8055.jpg,50,之前来吃过服务不是很好，很久没有来吃了。这次过来吃，哇去，服务超级好，有个男生员工叫邓明（专门跑去问他的名字）大厅的很热情。环境和菜色也可以，例外餐色有点少这个建议改进。总体不错。,1536484564585,0
4170,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,海坚10.10,,10,东西不多。饮料廉价，这两个可以接受，就是肉太咸了，不知道是我运气不好还是怎么的，太咸了，要拼命灌水才能吃，，，，，，还有好评都是刷的！，好评可以优惠10元，我是多交10元发了这评论，，，希望商家改进一下菜品，太咸怎么吃，一口肉两口水的吃？,1537113595042,2
4171,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,CNB518488894,,50,挺好吃的，样式也很多，挺不错的,1543642473664,0
4172,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4173,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4174,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,mkn250546778,,50,很不错，推荐,1543747366201,0
4175,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,kKG631288529,https://img.meituan.net/avatar/08b166d394da198fec73f00d02dcced428433.jpg,10,的确真的不划算，没多少东西，叫我给好评送我小火锅 可是我都没吃怎么给好评？？？,1542713455590,0
4176,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,bSY447436538,,50, #金针菇# #凉拌# #烤虾# #鸡尾酒# #酸梅汁# #果汁饮料# #牛扒# #小蛋糕# #黑椒牛排# #雪花啤酒# #鸡肉# #可乐雪碧# #寿桃包# #冰淇淋寿司# #圣女果# #菇# #骨肉相连# #烤鸡蛋# #鸡柳# #寿司#,1535372147956,1
4177,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,ePs381187689,https://img.meituan.net/avatar/6bc4022e08dca50bdb4286962c0b7a1212702.jpg,50,服务态度很好，菜色新鲜,1543292586979,0
4178,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,Vbm603415878,https://img.meituan.net/avatar/8e0a3db0e97b55fe4931f64625ec8eeb8055.jpg,50,之前来吃过服务不是很好，很久没有来吃了。这次过来吃，哇去，服务超级好，有个男生员工叫邓明（专门跑去问他的名字）大厅的很热情。环境和菜色也可以，例外餐色有点少这个建议改进。总体不错。,1536484564585,0
4179,非烤勿扰自助烤肉海鲜火锅（合胜店）,418,大柯快跑,,50,不错,1543463201227,0
4180,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,CNB518488894,,50,挺好吃的，样式也很多，挺不错的,1543642473664,0
4181,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4182,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4183,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,mkn250546778,,50,很不错，推荐,1543747366201,0
4184,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,kKG631288529,https://img.meituan.net/avatar/08b166d394da198fec73f00d02dcced428433.jpg,10,的确真的不划算，没多少东西，叫我给好评送我小火锅 可是我都没吃怎么给好评？？？,1542713455590,0
4185,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,bSY447436538,,50, #金针菇# #凉拌# #烤虾# #鸡尾酒# #酸梅汁# #果汁饮料# #牛扒# #小蛋糕# #黑椒牛排# #雪花啤酒# #鸡肉# #可乐雪碧# #寿桃包# #冰淇淋寿司# #圣女果# #菇# #骨肉相连# #烤鸡蛋# #鸡柳# #寿司#,1535372147956,1
4186,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,ePs381187689,https://img.meituan.net/avatar/6bc4022e08dca50bdb4286962c0b7a1212702.jpg,50,服务态度很好，菜色新鲜,1543292586979,0
4187,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,Vbm603415878,https://img.meituan.net/avatar/8e0a3db0e97b55fe4931f64625ec8eeb8055.jpg,50,之前来吃过服务不是很好，很久没有来吃了。这次过来吃，哇去，服务超级好，有个男生员工叫邓明（专门跑去问他的名字）大厅的很热情。环境和菜色也可以，例外餐色有点少这个建议改进。总体不错。,1536484564585,0
4188,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,大柯快跑,,50,不错,1543463201227,0
4189,非烤勿扰自助烤肉海鲜火锅（合胜店）,419,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,服务态度很好，菜品丰富，种类挺多的，非常喜欢，下次再来，和朋友一起来的，环境不错 #烤肉# #小点心# #黑椒牛排# #雪花啤酒# #培根# #培根 鸡肉# #金针菇#,1535952536105,2
4190,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,Rfr999232555,https://img.meituan.net/avatar/2b2585cf3c79390d6c8dbbe3e7d5beb029898.jpg,50,服务态度好，食物品种多，不错！,1543575116091,0
4191,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,Monstar希,https://img.meituan.net/avatar/7a4e03a0b2f206fe460e2632b6abfb2a23268.jpg,20,品种太少，海鲜肉类不多也不是很新鲜,1543395576123,0
4192,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,mkn250546778,,50,很不错，推荐,1543747366201,0
4193,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,kKG631288529,https://img.meituan.net/avatar/08b166d394da198fec73f00d02dcced428433.jpg,10,的确真的不划算，没多少东西，叫我给好评送我小火锅 可是我都没吃怎么给好评？？？,1542713455590,0
4194,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,bSY447436538,,50, #金针菇# #凉拌# #烤虾# #鸡尾酒# #酸梅汁# #果汁饮料# #牛扒# #小蛋糕# #黑椒牛排# #雪花啤酒# #鸡肉# #可乐雪碧# #寿桃包# #冰淇淋寿司# #圣女果# #菇# #骨肉相连# #烤鸡蛋# #鸡柳# #寿司#,1535372147956,1
4195,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,ePs381187689,https://img.meituan.net/avatar/6bc4022e08dca50bdb4286962c0b7a1212702.jpg,50,服务态度很好，菜色新鲜,1543292586979,0
4196,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,Vbm603415878,https://img.meituan.net/avatar/8e0a3db0e97b55fe4931f64625ec8eeb8055.jpg,50,之前来吃过服务不是很好，很久没有来吃了。这次过来吃，哇去，服务超级好，有个男生员工叫邓明（专门跑去问他的名字）大厅的很热情。环境和菜色也可以，例外餐色有点少这个建议改进。总体不错。,1536484564585,0
4197,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,大柯快跑,,50,不错,1543463201227,0
4198,非烤勿扰自助烤肉海鲜火锅（合胜店）,420,匿名用户,https://www.dpfile.com/ugc/user/anonymous.png,50,服务态度很好，菜品丰富，种类挺多的，非常喜欢，下次再来，和朋友一起来的，环境不错 #烤肉# #小点心# #黑椒牛排# #雪花啤酒# #培根# #培根 鸡肉# #金针菇#,1535952536105,2
