,poiId,frontImg,title,avgScore,allCommentNum,address,avgPrice,dealList,hasAds,adsClickUrl,adsShowUrl,_id
302,933287,https://img.meituan.net/600.600/msmerchant/51c23924a3166a958122ae816d53e2061136563.jpg,飞厦老二手槌牛肉丸店,3.0,34,金平区飞厦北路翠园4栋103号、7栋101、103室,61,[],False,,,5dda9539a1ec47d57f1130bd
303,2222094,http://p1.meituan.net/600.600/mogu/67c0ac0d52847286552cfce0c0fe26a6165604.jpg,君华海逸达乐西餐厅,4.2,56,龙湖区金砂路97号君华海逸酒店1楼,81,[],False,,,5dda9539a1ec47d57f1130be
304,933378,https://img.meituan.net/600.600/msmerchant/ffe128619cebb8c328ecbfae361d99d938971.jpg,榕香蚝烙,3.3,16,金平区外马路183号（近新兴路）,66,[],False,,,5dda9539a1ec47d57f1130bf
305,2222809,https://img.meituan.net/600.600/msmerchant/984ee0514bcd99f671e44947f9dee0fb156406.jpg,渔港大食堂,3.5,1,南澳县336省道（近云澳中学）,71,[],False,,,5dda9539a1ec47d57f1130c0
306,2222232,https://img.meituan.net/600.600/msmerchant/6115699cac57e6ae0cea7f33130ceadf153205.jpg,澄海陈记促鹅肠,3.6,12,金平区金环南路海棠园40栋,140,[],False,,,5dda9539a1ec47d57f1130c1
307,4902982,https://img.meituan.net/600.600/msmerchant/773bb4c530d81a131926730b02b7c715101488.jpg,欧记牛肉,3.1,42,金平区乐山路47号,55,[],False,,,5dda9539a1ec47d57f1130c2
308,6139166,https://img.meituan.net/600.600/msmerchant/f4fd53fb57c7e89b3a299e7845128f2a318393.jpg,唐吧·法式铁板烧,3.5,4,龙湖区中山东路198号柏嘉半岛花园一期住宅底层2幢108-110商铺,317,[],False,,,5dda9539a1ec47d57f1130c3
309,52351005,http://p0.meituan.net/600.600/poi/4b2f720d0a56fcca695d3d4bdd77528a108544.jpg,千寻奶咖,3.5,1,龙湖区衡山路爽客后面,8,[],False,,,5dda9539a1ec47d57f1130c4
310,6328892,http://p1.meituan.net/600.600/mogu/493f8d9b495bd932f895c5d4e7d6497281831.jpg,金潮轩鸡炉,5.0,223,澄海区莱美路南门北旱工业区一巷13号（水产批发市场大门正对面）,30,[],False,,,5dda9539a1ec47d57f1130c5
311,40720550,https://img.meituan.net/600.600/msmerchant/eb5bcb0d161fe186ca4c7445b8df07544334382.jpg,亚亮早点简餐（和平店）,3.8,6,潮阳区星光路3号第四档口,10,[],False,,,5dda9539a1ec47d57f1130c6
312,60608967,http://p0.meituan.net/600.600/mogu/44b7475f9946ee81705f3593ed7d7095543510.jpg,绿谷休闲吧,3.9,316,潮阳区文光平东中山东路南6巷临街商铺（茵豪KTV对面）,19,[],False,,,5dda9539a1ec47d57f1130c7
313,5571380,https://img.meituan.net/600.600/msmerchant/2633fbb897cf69020ef8cc573e78bb01341813.jpg,加乐烘焙蛋糕,3.3,13,龙湖区宁和街185号,6,[],False,,,5dda9539a1ec47d57f1130c8
314,62056706,http://p0.meituan.net/600.600/deal/a13c65f6623b5826bcef3f9fdf430b85140151.jpg,汕头牛王火锅,3.6,525,潮阳区和平镇中寨老和惠路244号,44,[],False,,,5dda9539a1ec47d57f1130c9
315,40340929,http://p1.meituan.net/600.600/mogu/d6b14d68b95097a5ba5edb4aa9aa2cfe88887.jpg,幸福岛海鲜大排档,3.4,389,南澳县南澳后宅海滨路南岸华庭东北侧（山顶大圆北侧）,64,[],False,,,5dda9539a1ec47d57f1130ca
316,40644280,http://p0.meituan.net/600.600/deal/f9eaae948ff6d13726efebd77ec2a15d143712.jpg,香格里酒家,3.0,6,南澳县336省道吴平寨海上养殖区,84,[],False,,,5dda9539a1ec47d57f1130cb
317,5325772,http://p1.meituan.net/600.600/dealwatera/e9d43bebf7d866525c218c0045fa2a88112673.jpg,巴倒烫川菜烤活鱼,3.3,33,龙湖区南湖街1号,30,[],False,,,5dda9539a1ec47d57f1130cc
318,5592698,https://img.meituan.net/600.600/msmerchant/b0d61d2e0b856ed1c3ef4c9ebbf883c7140343.jpg,东丰牛肉火锅,4.1,176,金平区红荔综合市场门口,54,[],False,,,5dda9539a1ec47d57f1130cd
319,40732177,https://img.meituan.net/600.600/msmerchant/3df655076cef2083486e815d33500379149500.jpg,四季树酒楼,3.0,50,龙湖区大北山路与长江路交叉口东50米,112,[],False,,,5dda9539a1ec47d57f1130ce
320,2222345,https://img.meituan.net/600.600/msmerchant/a0d61858405ab23c42b22afcad2fee7533596.jpg,壹咖啡（天山路店）,4.1,275,龙湖区天山路55号金书大厦101号A12,15,[],False,,,5dda9539a1ec47d57f1130cf
321,41824477,https://img.meituan.net/600.600/msmerchant/cac27048527ae13a3d8102bdf97747a978754.jpg,星野寿司（棉城店）,4.5,1486,潮阳区亭脚路南和园段6号铺（圆门隔壁）,25,[],False,,,5dda9539a1ec47d57f1130d0
322,52728958,http://p0.meituan.net/600.600/deal/27ad241ccfb0ee1c93a0a901997f2f4757819.jpg,泰华树兴牛肉火锅,4.7,130,金平区凤凰山路19号泰华园第二栋,68,[],False,,,5dda9539a1ec47d57f1130d1
323,933251,http://p1.meituan.net/600.600/poi/58dc3506d2753e8b1577903ff87a59cc66658.jpeg,福合埕牛肉丸（国新店）,4.7,80,龙湖区长平路123号广海大厦1楼（国新花园对面）,65,[],False,,,5dda9539a1ec47d57f1130d2
324,5826417,http://p1.meituan.net/600.600/poi/a428280fe22f6b0b5251f04753b8616981920.jpg,斗笠翁烤活鱼,3.9,75,潮阳区棉西路松峰商贸城1号（近金叶酒店）,40,[],False,,,5dda9539a1ec47d57f1130d3
325,40888963,https://img.meituan.net/600.600/msmerchant/7a209e7eaf92e227c215d7efe548e74c21256.jpg,FINCHES芬奇思（乌桥店）,4.0,0,金平区乌桥店二马路田下巷八号之一,44,[],False,,,5dda9539a1ec47d57f1130d4
326,5908039,http://p0.meituan.net/600.600/bbia/c383b0b1b7f946229e9ca7651377f6403498680.jpg,大美私享荟•水吧•私房菜•宴会婚宴,4.3,128,金平区海滨路金晟大厦5楼（抽纱大厦隔壁）,83,[],False,,,5dda9539a1ec47d57f1130d5
327,41508543,https://img.meituan.net/600.600/msmerchant/90354a0938c43dbcff5736b37951c6c8147634.jpg,利林牛肉火锅,3.5,1,金平区盛业三街与乐山路交汇处,60,[],False,,,5dda9539a1ec47d57f1130d6
328,41743866,http://p1.meituan.net/600.600/mogu/330878c734d6b23db812ade98f0e9f13824544.png,香锅王（峡山店）,4.8,108,潮南区广祥路175号,58,[],False,,,5dda9539a1ec47d57f1130d7
329,2663749,http://p0.meituan.net/600.600/mogu/dab4bfff3cece7744955ab09ea91dfe198238.jpg,U优比萨牛排汉堡意粉焗饭,4.6,2153,潮南区峡山环山路1号（近广祥路）,30,[],False,,,5dda9539a1ec47d57f1130d8
330,41845220,http://p1.meituan.net/600.600/mogu/5d9432eacc738930cfe61d8e94ede16667846.jpg,多麦多蛋糕坊,4.1,84,龙湖区广兴村兴德街161号（振兴园商铺）,15,[],False,,,5dda9539a1ec47d57f1130d9
331,42293510,http://p0.meituan.net/600.600/mogu/56b4ab0f0819abd3dfc2658db158d9fd572912.jpg,张记酸菜鱼,4.2,110,龙湖区丹霞庄西区24栋101室,45,[],False,,,5dda9539a1ec47d57f1130da
332,5298423,http://p1.meituan.net/600.600/poi/66b2c170179deca4746a335f01ff445d32768.jpg,红双喜烤活鱼,4.1,45,金平区东方街道龙眼路65号之6,60,[],False,,,5dda9539a1ec47d57f1130db
333,5479020,http://p0.meituan.net/600.600/poi/2718f9d8d1d8fe6c94faeecc5111107e45056.jpg,渔家乐海上大排挡,3.0,48,南澳县336省道云澳鱼港北测（云澳中学对面100米）,88,[],False,,,5dda9539a1ec47d57f1130dc
334,40001980,http://p1.meituan.net/600.600/poi/3d4c0211850bdde8a8db3e0ed161260b92160.jpg,圆门干面馆（和平店）,3.1,66,潮阳区新和惠路鸿星尔克2楼,20,[],False,,,5dda9539a1ec47d57f1130dd
335,66327793,http://p0.meituan.net/600.600/mogu/6caf0fc776641f679109e56b9a56e3fb72706.jpg,香锅王,4.5,49,潮南区皇都大酒店旁（龙岭路）,30,[],False,,,5dda9539a1ec47d57f1130de
336,2222352,https://img.meituan.net/600.600/msmerchant/1f4be9598f53738296bad8e9b0feabc014851.png,肯德基（明珠店）,4.0,0,龙湖区经济特区衡山路锦龙商业大厦1楼,30,[],False,,,5dda9539a1ec47d57f1130df
337,2222050,https://img.meituan.net/600.600/msmerchant/73f53fab4c336df7034b4d86724424f8106718.jpg,石头宴,3.5,10,金平区金园路百合园2座3栋3号铺面（近龙眼路）,84,[],False,,,5dda9539a1ec47d57f1130e0
338,4719351,http://p1.meituan.net/600.600/poi/d4c0fb787f592eb5cbc50428735b620371680.jpg,达濠潮裕炒饭,3.5,0,金平区春江路天华美地3期汕头航空对面,20,[],False,,,5dda9539a1ec47d57f1130e1
339,69571699,http://p0.meituan.net/600.600/deal/5f3eafb70cccc679fd92e0f64b8be6bf134434.jpg,漫生活咖啡厅,3.5,3,金平区海滨路汕头迎宾馆10号,50,[],False,,,5dda9539a1ec47d57f1130e2
340,76026032,http://p1.meituan.net/600.600/poi/78a238a50fdc1d17e241ff63dd141687200704.jpg,哈哈现炸鸡翅（丽泽店）,5.0,103,澄海区槐泽村丽泽路15栋8号（丽泽路口国道进来80米）,11,[],False,,,5dda9539a1ec47d57f1130e3
341,4409811,https://img.meituan.net/600.600/msmerchant/d9cb17dea5353c34ee6f45dc9da4f898123865.jpg,长江烤活鱼（长江路分店）,3.8,191,龙湖区长江路陈厝合安和街金和4巷12号（即鸿达加油站正对面）,43,[],False,,,5dda9539a1ec47d57f1130e4
342,42138771,http://p1.meituan.net/600.600/poi/070bfd0a0c430572198235eb3fc925a594208.jpg,我的鱼（庐山店）,5.0,421,龙湖区安和街62号,10,[],False,,,5dda9539a1ec47d57f1130e5
343,61068408,http://p0.meituan.net/600.600/mogu/ba1116f8b2b1f48507ba2b3f450b89ce95704.jpg,光明渔家,4.7,34,南澳县后宅镇中兴路沈公坑路口1号（中兴路加油站斜对面）,45,[],False,,,5dda9539a1ec47d57f1130e6
344,66436344,http://p1.meituan.net/600.600/deal/0fe5b257c65be13f02dac347254a7e66218152.jpg,玉粧杨记牛肉（天山店）,3.5,237,龙湖区天山路66号华星大厦1-2楼,64,[],False,,,5dda9539a1ec47d57f1130e7
345,72744007,http://p0.meituan.net/600.600/mogu/8128a6fde46548f60ba93bf7acd2fe1b200429.jpg,围炉夜话,4.1,1273,龙湖区榕江路6号金冠商业中心D栋102号店面,97,[],False,,,5dda9539a1ec47d57f1130e8
346,2701968,http://p1.meituan.net/600.600/deal/__42888930__7664145.jpg,蜀福香重庆烤鱼,4.3,164,龙湖区珠江路绿茵庄14栋105号,51,[],False,,,5dda9539a1ec47d57f1130e9
347,2222096,http://p0.meituan.net/600.600/deal/517ce796852a3b4f449a172978a165e0148572.jpg,可的麻辣香锅,4.1,679,龙湖区长江路合胜百货5楼,46,[],False,,,5dda9539a1ec47d57f1130ea
348,2221963,http://p1.meituan.net/600.600/dealwatera/7355de84773f6009dc3ec475c5e49fa685526.jpg,汕头国际大酒店·璇宫西餐厅,4.0,504,金平区金砂中路52号汕头国际大酒店23楼,168,[],False,,,5dda9539a1ec47d57f1130eb
349,933456,http://p0.meituan.net/600.600/bbia/81d789fa46dc978cd57b5f53a624accd1376997.png,广源海鲜城,5.0,61,龙湖区黄河路9号,102,[],False,,,5dda9539a1ec47d57f1130ec
350,40908720,http://p0.meituan.net/600.600/deal/113b985ede5574a757131d932f14a8bb401904.jpg,姜太公烤活鱼,4.1,161,金平区潮护路潮剧院对面,42,[],False,,,5dda9539a1ec47d57f1130ed
351,78091062,https://img.meituan.net/600.600/msmerchant/4d5bca3feaf6f97c4f2caa4364f9ce7826430.jpg,盛林酒料,4.9,111,龙湖区新津街道泰和街3号之一铺面,15,[],False,,,5dda9539a1ec47d57f1130ee
352,933276,https://img.meituan.net/600.600/msmerchant/7a9d065196bea3f6ccb1fc33e43b04aa54571.jpg,南香渔港（总店）,4.6,61,金平区东厦北路报春园临时商铺E幢,116,[],False,,,5dda9539a1ec47d57f1130ef
353,6940462,https://img.meituan.net/600.600/msmerchant/5b1ff24e219e8883b0bc5b2ae9a28b3f33685.jpg,苏烤•西餐  （棉城中华路店）,4.9,1087,潮阳区中华路棉城镇文光大盐巷片区D6栋17-19号（即文光塔往南门桥方向300米）,91,[],False,,,5dda9539a1ec47d57f1130f0
354,2814524,http://p1.meituan.net/600.600/mogu/a7861050963480a52276deee3f93f923233083.jpg,迎客士（丹凤店）,4.3,343,潮南区丹凤路179-181号,13,[],False,,,5dda9539a1ec47d57f1130f1
355,67043319,https://img.meituan.net/600.600/msmerchant/23fd1edd83c42e1211bf5a2c6daf2456116309.jpg,星炭干锅（苏宁广场店）,4.9,1436,龙湖区长平路苏宁广场607-608号,72,[],False,,,5dda9539a1ec47d57f1130f2
356,40031861,http://p1.meituan.net/600.600/poi/0758163117526ec364d53c1c1318fe4f75776.jpg,冒泡.Bar,4.3,154,龙湖区南山居委汕充公路西侧合仔铁路旁101铺面（江西饭店旁）,13,[],False,,,5dda9539a1ec47d57f1130f3
357,64382585,http://p1.meituan.net/600.600/deal/65440b7a499fa18df7386f9a970dcfe6132973.jpg,慕野鬼鬼奶茶店（广美路店）,4.4,289,潮南区峡山广美路221号,10,[],False,,,5dda9539a1ec47d57f1130f4
358,51878763,http://p1.meituan.net/600.600/deal/76bdc358234f582a6f609a3425bda0ce365088.jpg,牛太郎（东墩店）,4.5,2926,金平区东墩街道汕樟路170号世纪明辉2楼,58,[],False,,,5dda9539a1ec47d57f1130f5
359,71193634,https://img.meituan.net/600.600/msmerchant/950f30fd288aa0d88d655ac61746d80959978.jpg,林胜彬酸菜鱼水煮牛肉（峡山店）,4.4,2682,潮南区环山路27-28号,42,[],False,,,5dda9539a1ec47d57f1130f6
360,2660573,https://img.meituan.net/600.600/msmerchant/670e4de7205fcadca6bdee1be5e2964a148391.jpg,阿牛海鲜饭店,5.0,61,南澳县深澳镇成功大道妈宫旁（海川湾旅馆楼下）,69,[],False,,,5dda9539a1ec47d57f1130f7
361,4844770,http://p1.meituan.net/600.600/mogu/5c0ef82162a7732b90ef35eaa13de31a29954.jpg,健武牛肉店,4.7,57,澄海区泰安路中段新中阳写字楼斜对面（宏丞加油站南行200米）,55,[],False,,,5dda9539a1ec47d57f1130f8
362,50648498,https://img.meituan.net/600.600/msmerchant/1653764c1ca16d479c1ab2f420e9a0431213289.jpg,渔炙瀛（合胜店）,4.2,379,龙湖区长江路合胜百货5楼,81,[],False,,,5dda9539a1ec47d57f1130f9
363,42181169,http://p0.meituan.net/600.600/poi/f89921f1e965644313425c705862b298129024.jpg,第一佳大鸡排（国新店）,4.3,61,龙湖区长平东路与丹阳街交界处欧美姿旁,18,[],False,,,5dda9539a1ec47d57f1130fa
364,2221805,http://p0.meituan.net/600.600/mogu/ac17ff0eebb7bb018c2a00b98da35497662911.jpg,华麦面包饼食,4.2,418,金平区华坞路7号08铺,10,[],False,,,5dda9539a1ec47d57f1130fb
365,40358187,http://p1.meituan.net/600.600/shopmainpic/3e3f95606d71676c147c4fe791d8e508331479.jpg,王厨出品,3.5,0,龙湖区金砂东路与衡山路交界处第一城会所内,200,[],False,,,5dda9539a1ec47d57f1130fc
366,2221708,https://img.meituan.net/600.600/msmerchant/9898b99cbc6690be0b445fbf41459c2a27227.jpg,欧吉（利安店）,4.4,1815,金平区利安北路7号104（利安花园对面）,10,[],False,,,5dda9539a1ec47d57f1130fd
367,65481454,http://p1.meituan.net/600.600/apiback/842b24888008247f8dcb373e01f16b3f153690.jpg,百年银屏（乐山店）,3.2,204,龙湖区乐山路与汕樟路交口格林豪泰1-2楼,60,[],False,,,5dda9539a1ec47d57f1130fe
368,4838656,http://p1.meituan.net/600.600/poi/0c87466cc3b537d7512375d6936d204b67584.jpg,巴恩,4.0,5,金平区中山路6号旁,15,[],False,,,5dda9539a1ec47d57f1130ff
369,42545355,http://p1.meituan.net/600.600/bbia/780f8fa9bbaa7f109f7c41eb0e290f64141552.jpg,禾味料理,3.5,49,金平区长平路梅园18栋101房（茶盘家伙对面）,40,[],False,,,5dda9539a1ec47d57f113100
370,933353,http://p1.meituan.net/600.600/hotel/a42251be9c0bd4f282c4521bc542b75e159785.jpeg,玉兰牛肉（百花路店）,3.5,754,金平区百花路石榴园二十九栋,62,[],False,,,5dda9539a1ec47d57f113101
371,2222114,http://p1.meituan.net/600.600/bbia/163786cab1faff17f937bd39ee0060b31255145.png,君华海逸鸿桃轩中餐厅,3.9,13,龙湖区金砂东路97号君华大酒店2楼（机场快线和动车快线东2线始发站斜对面）,138,[],False,,,5dda9539a1ec47d57f113102
372,41822020,http://p0.meituan.net/600.600/xianfu/56bec937c2f93df3ddfc70f7a4d785a4285074.jpg,金环黄记台北卤肉饭,3.5,3,龙湖区龙华街21号,14,[],False,,,5dda9539a1ec47d57f113103
373,41588292,http://p1.meituan.net/600.600/xianfu/d80c32300dc80463a26ed7a20a30ef246144.jpg,宝山食店,3.6,10,金平区红亭花园3栋106铺（同益市场斜对面）,0,[],False,,,5dda9539a1ec47d57f113104
374,40127150,https://img.meituan.net/600.600/msmerchant/1ced1c5a2e8b8eb498349f278d0712d61241265.jpg,彭伯顿起司马铃薯（新厦店）,4.2,240,金平区新厦路5号,65,[],False,,,5dda9539a1ec47d57f113105
375,79892262,http://p0.meituan.net/600.600/dealwatera/d60295ab612e2059fabededffa3f5faf60753.jpg,桃花唐,4.5,1367,潮阳区亭脚路兰竹苑高层商场正对面（唯幕私影隔壁）,58,[],False,,,5dda9539a1ec47d57f113106
376,52608086,http://p0.meituan.net/600.600/xianfu/00cc5d9b7784d9729e04123d77c5f54c391849.jpg,特色蒸笼饭,4.1,37,澄海区北门直街136号树东园小区一楼底商,10,[],False,,,5dda9539a1ec47d57f113107
377,6197297,http://p0.meituan.net/600.600/mogu/ff26ae4038a3389b77389e31d78e88da45449.jpg,陈家外婆素食餐馆,3.6,92,金平区公信路11号101（即长平路婚庆中心南靠近中山路）,47,[],False,,,5dda9539a1ec47d57f113108
378,6243861,http://p1.meituan.net/600.600/dealwatera/9068594095bc4caeb56d1811ba83472f278446.jpg,福合埕牛肉丸（棉城店）,4.1,3267,潮阳区棉城棉新大道国税局斜对面,53,[],False,,,5dda9539a1ec47d57f113109
379,41724688,https://img.meituan.net/600.600/msmerchant/e86a1eecbc9ee1358bc36fae9ac77b8f97816.jpg,牧渔人家,3.5,14,澄海区广益街道中信金城二期13-14栋44-46号,148,[],False,,,5dda9539a1ec47d57f11310a
380,4812112,https://img.meituan.net/600.600/msmerchant/904b10ef04095be05037c081dab73a352040167.jpg,赛尔西餐厅,3.8,10,金平区海滨路53号华侨公园往西海逸汇景酒店一层,252,[],False,,,5dda9539a1ec47d57f11310b
381,4152972,https://img.meituan.net/600.600/msmerchant/2212a6bf725be22b53050c18f098c2b692904.jpg,三元牛肉火锅城（第三分店）,3.0,9,潮阳区中华路老电影院旁,50,[],False,,,5dda9539a1ec47d57f11310c
382,5808020,http://p0.meituan.net/600.600/mogu/e976f571bb2d016ffd7de43899939c30271534.jpg,恒安鱼仔店,3.7,23,金平区西堤路61号,77,[],False,,,5dda9539a1ec47d57f11310d
383,2222310,https://img.meituan.net/600.600/msmerchant/34c693886bd3d35e53e7854c2be048a1118818.jpg,远记牛肉店（大学路店）,4.1,13,金平区大学路187号之二（即聚贤庄旁边）,57,[],False,,,5dda9539a1ec47d57f11310e
384,2222325,https://img.meituan.net/600.600/msmerchant/155ac03084495c272463341365e237d7202906.jpg,新梅园大酒楼,4.9,44,金平区华山北路高新科技开发区内（科技宾馆对面）,101,[],False,,,5dda9539a1ec47d57f11310f
385,40786570,https://img.meituan.net/600.600/msmerchant/34e59f943e43a3148e0ff4433c58ef7f322819.jpg,Nara Dessert那家甜点咖啡馆,4.0,1,龙湖区天山南路丹阳庄西三区8-11栋117号（金银岛花园同侧）,57,[],False,,,5dda9539a1ec47d57f113110
386,52711629,http://p1.meituan.net/600.600/deal/012c29dbd65d8569f20aee6ee50168f7120306.jpg,港头潮香戈饭,4.2,308,潮南区拱桥金苑商场4街4号首层（美廷公寓隔壁，金苑小区抽纱楼）,18,[],False,,,5dda9539a1ec47d57f113111
387,5109508,http://p0.meituan.net/600.600/mogu/4ce979c597d5b7e868d1c3fc0e9bd762726896.jpg,阿炳石锅鱼,4.0,365,潮南区工业大道雍景豪庭多彩多姿后面,50,[],False,,,5dda9539a1ec47d57f113112
388,5095804,http://p0.meituan.net/600.600/mogu/a69a101b616c4531cbd5778392856434123645.jpg,松花江北方菜（韩江路店）,4.9,188,龙湖区韩江路中泰花园39栋S15室（3号门旁）,59,[],False,,,5dda9539a1ec47d57f113113
389,41967605,https://img.meituan.net/600.600/msmerchant/7a8807c27e91b5e55b2e8fb38313323c383394.jpg,沛德福牛扒家宴（汕头市分店）,4.5,2,龙湖区长平东路丹阳庄东区54号103铺,132,[],False,,,5dda9539a1ec47d57f113114
390,40011761,http://p1.meituan.net/600.600/poi/9dbe6083382551a88f3eb962410e4322133120.jpg,玖悦美酒美食生活馆（旗舰店）,5.0,164,龙湖区华山南路与长平东路交界,27,[],False,,,5dda9539a1ec47d57f113115
391,41382324,https://img.meituan.net/600.600/msmerchant/711e19d38a60396cf8520dbe7527cc2118770.jpg,一口传香龍眼豆花（华美店）,4.9,64,龙湖区汕头市龙湖区珠池路2号13幢103号,9,[],False,,,5dda9539a1ec47d57f113116
392,40302825,http://p1.meituan.net/600.600/deal/b79718b5ff5778d4b3e6e6670441f16e381441.jpg,快活海鲜姿造大酒楼,3.8,265,龙湖区泰山南路与长平东路交叉口东南角,215,[],False,,,5dda9539a1ec47d57f113117
393,2814739,https://img.meituan.net/600.600/msmerchant/f74a847345b84318b97bcfd55ddac3e05505898.jpg,南国饭店（南桂坊正对面店）,3.0,0,潮阳区中华路大盐巷10-11号（南桂坊对面）,30,[],False,,,5dda9539a1ec47d57f113118
394,51180691,http://p0.meituan.net/600.600/apiback/d1faa2b104bb2b70fa4c825e712b0f0e126658.jpg,小哥寿司,4.1,22,澄海区伟艺路对面桥进来10米,10,[],False,,,5dda9539a1ec47d57f113119
